sample,amplicon,frac,cooc,count,mut_all,mut_oneless,omxbb15,ombba286
davos_20240116,1,9.73699300018392e-05,2,92431,9,93101,1.0,
davos_20240116,2,0.00041186161449752884,2,2428,1,2480,1.0,
davos_20240116,33,0.036876223091976516,1,16352,603,0,1.0,
davos_20240116,52,0.0034720475016353845,2,79492,276,89119,1.0,
davos_20240116,71,1.0,2,98,98,0,1.0,
davos_20240116,72,0.0,3,5,0,105,1.0,
davos_20240116,73,0.0,5,6712,0,65,1.0,
davos_20240116,74,0.0,2,2300,0,0,1.0,
davos_20240116,75,0.0,8,2786,0,0,1.0,
davos_20240116,76,0.0,11,49,0,0,1.0,
davos_20240116,77,0.0,8,53,0,0,1.0,
davos_20240116,78,0.0002128293534244243,4,23493,5,23830,1.0,
davos_20240116,79,3.765769158350593e-05,3,26555,1,26543,1.0,
davos_20240116,81,1.0,2,151,151,2,1.0,
davos_20240116,85,0.10437854111846004,2,42183,4403,38019,1.0,
davos_20240116,87,0.0002333177788147457,3,12858,3,12847,1.0,
davos_20240116,89,0.9989059080962801,2,5484,5478,4051,1.0,
davos_20240116,93,0.0348014009985841,2,40257,1401,39435,1.0,
davos_20240116,14,0.9996576905522593,2,8764,8761,162,1.0,1.0
davos_20240116,31,1.0,3,1830,1830,52,1.0,1.0
davos_20240116,34,0.9996848242895414,2,38074,38062,626,1.0,1.0
davos_20240116,35,0.9997087095834547,2,37763,37752,12,1.0,1.0
davos_20240116,66,0.9997932389124367,2,29019,29013,516,1.0,1.0
davos_20240116,91,0.9996594005449592,2,2936,2935,15801,1.0,1.0
davos_20240116,94,0.9990515804157736,3,235128,234905,30609,1.0,1.0
davos_20240116,95,0.9977966635190432,3,3177,3170,260057,1.0,1.0
davos_20240116,99,0.9997582491316703,2,202688,202639,264853,1.0,1.0
davos_20240116,3,0.9997394136807818,2,122800,122768,1566,,1.0
davos_20240116,12,0.0,2,15,0,5653,,1.0
davos_20240116,37,0.9998930195239368,1,18695,18693,0,,1.0
davos_20240116,42,0.9994825087973505,3,9662,9657,45,,1.0
davos_20240116,52,0.9741299088032757,2,10746,10468,78934,,1.0
davos_20240116,71,1.0,4,98,98,0,,1.0
davos_20240116,72,1.0,6,5,5,0,,1.0
davos_20240116,73,0.0,7,6711,0,6478,,1.0
davos_20240116,74,0.9995458673932789,5,2202,2201,99,,1.0
davos_20240116,75,0.930441018286124,9,2789,2595,6,,1.0
davos_20240116,76,0.02040816326530612,16,49,1,48,,1.0
davos_20240116,77,0.018867924528301886,9,53,1,52,,1.0
davos_20240116,78,0.9990065926126614,6,22146,22124,1730,,1.0
davos_20240116,79,0.9994351346262474,3,26555,26540,198,,1.0
davos_20240116,81,1.0,3,151,151,2,,1.0
davos_20240116,83,0.9993765586034913,2,12832,12824,43,,1.0
davos_20240116,87,0.999377819256494,2,12858,12850,944,,1.0
davos_20240116,88,0.9992376111817026,3,3935,3932,57,,1.0
davos_20240116,89,0.9983311700352309,4,5393,5384,141,,1.0
davos_20240116,92,0.9745583038869258,2,1415,1379,576,,1.0
davos_20240116,93,0.9649109919439751,2,40839,39406,1439,,1.0
davos_20240116,97,0.9982465687163674,2,66156,66040,235,,1.0
davos_20240122,1,5.102604879791133e-05,2,235174,12,236581,1.0,
davos_20240122,2,0.0008928571428571428,2,1120,1,1176,1.0,
davos_20240122,33,0.04940907357987038,1,52460,2592,0,1.0,
davos_20240122,52,1.8370871146709777e-05,2,217736,4,241799,1.0,
davos_20240122,71,0.9989333333333333,2,1875,1873,2,1.0,
davos_20240122,72,0.0,3,96,0,1961,1.0,
davos_20240122,73,0.0,5,55674,0,0,1.0,
davos_20240122,74,0.0,2,32929,0,1,1.0,
davos_20240122,75,0.0,8,18090,0,4,1.0,
davos_20240122,76,0.0,11,737,0,0,1.0,
davos_20240122,77,0.0,8,782,0,0,1.0,
davos_20240122,78,6.4263222157959e-05,4,62244,4,55899,1.0,
davos_20240122,79,8.472422265525714e-05,3,35409,3,35392,1.0,
davos_20240122,81,0.9983633387888707,2,611,610,4,1.0,
davos_20240122,85,2.0924879681941827e-05,2,95580,2,96084,1.0,
davos_20240122,87,8.059316569954868e-05,3,24816,2,24809,1.0,
davos_20240122,89,0.9991134176667748,2,46245,46204,49616,1.0,
davos_20240122,93,1.8780048076923078e-05,2,159744,3,161473,1.0,
davos_20240122,14,0.9996140326693777,2,72545,72517,1068,1.0,1.0
davos_20240122,31,0.999475851740921,3,13355,13348,293,1.0,1.0
davos_20240122,34,0.9995713181202299,2,130633,130577,2688,1.0,1.0
davos_20240122,35,0.9996071755925101,2,129829,129778,52,1.0,1.0
davos_20240122,66,0.9997972621576595,2,113447,113424,8044,1.0,1.0
davos_20240122,91,0.9983375448862881,2,15038,15013,98713,1.0,1.0
davos_20240122,94,0.9980024377031419,3,443040,442155,54712,1.0,1.0
davos_20240122,95,0.9981485767183522,3,4321,4313,488192,1.0,1.0
davos_20240122,99,0.9997390744359567,2,360256,360162,459298,1.0,1.0
davos_20240122,3,0.9997600128993067,2,266681,266617,2998,,1.0
davos_20240122,12,0.0,2,91,0,38464,,1.0
davos_20240122,37,0.9998097533134631,1,63076,63064,0,,1.0
davos_20240122,42,0.9996189582905882,3,34117,34104,115,,1.0
davos_20240122,52,0.9996498354226486,2,42837,42822,199006,,1.0
davos_20240122,71,0.9984,4,1875,1872,3,,1.0
davos_20240122,72,0.9895833333333334,6,96,95,1,,1.0
davos_20240122,73,0.0,7,55627,0,55309,,1.0
davos_20240122,74,0.9987582267477959,5,32212,32172,771,,1.0
davos_20240122,75,0.9982343853453983,9,18124,18092,56,,1.0
davos_20240122,76,0.994572591587517,16,737,733,12,,1.0
davos_20240122,77,0.9936061381074168,9,782,777,5,,1.0
davos_20240122,78,0.8870962297903939,6,59254,52564,10032,,1.0
davos_20240122,79,0.9994916546640684,3,35409,35391,380,,1.0
davos_20240122,81,0.9983633387888707,3,611,610,4,,1.0
davos_20240122,83,0.9997556074512572,2,36826,36817,108,,1.0
davos_20240122,87,0.9997582302453963,2,24817,24811,9774,,1.0
davos_20240122,88,0.9991992115313539,3,48702,48663,770,,1.0
davos_20240122,89,0.99884732492388,4,45980,45927,575,,1.0
davos_20240122,92,0.999457111834962,2,3684,3682,1916,,1.0
davos_20240122,93,0.9997832736819944,2,161494,161459,51,,1.0
davos_20240122,97,0.9984870223033782,2,76670,76554,215,,1.0
schanf_20240108,1,,,0,0,0,1.0,
schanf_20240108,2,0.0,2,4,0,4,1.0,
schanf_20240108,33,0.09550561797752809,1,178,17,0,1.0,
schanf_20240108,52,0.0025747229374230383,2,8933,23,9965,1.0,
schanf_20240108,71,,,0,0,0,1.0,
schanf_20240108,72,1.0,3,583,583,1,1.0,
schanf_20240108,73,,,0,0,0,1.0,
schanf_20240108,74,0.36363636363636365,2,11,4,0,1.0,
schanf_20240108,75,0.0,8,7,0,0,1.0,
schanf_20240108,76,0.0,11,2,0,2,1.0,
schanf_20240108,77,0.0,8,2,0,2,1.0,
schanf_20240108,78,0.47757255936675463,4,758,362,396,1.0,
schanf_20240108,79,,,0,0,0,1.0,
schanf_20240108,81,1.0,2,2,2,0,1.0,
schanf_20240108,85,0.0,2,34,0,34,1.0,
schanf_20240108,87,0.1282420749279539,3,694,89,605,1.0,
schanf_20240108,89,1.0,2,57,57,2,1.0,
schanf_20240108,93,0.0,2,81,0,127,1.0,
schanf_20240108,14,,,0,0,0,1.0,1.0
schanf_20240108,31,1.0,3,11,11,0,1.0,1.0
schanf_20240108,34,1.0,2,1,1,17,1.0,1.0
schanf_20240108,35,1.0,2,1,1,0,1.0,1.0
schanf_20240108,66,0.9995353159851301,2,4304,4302,13,1.0,1.0
schanf_20240108,91,1.0,2,11,11,44,1.0,1.0
schanf_20240108,94,0.998750554852286,3,60827,60751,9325,1.0,1.0
schanf_20240108,95,0.9966666666666667,3,300,299,69329,1.0,1.0
schanf_20240108,99,0.9997251374312843,2,40020,40009,112303,1.0,1.0
schanf_20240108,3,0.3890506697728596,2,1717,668,1074,,1.0
schanf_20240108,12,0.3870967741935484,1,31,12,0,,1.0
schanf_20240108,37,1.0,1,52,52,0,,1.0
schanf_20240108,42,1.0,3,100,100,0,,1.0
schanf_20240108,52,0.9508547008547008,2,468,445,9543,,1.0
schanf_20240108,71,,,0,0,0,,1.0
schanf_20240108,72,0.0,6,582,0,0,,1.0
schanf_20240108,73,0.0,1,582,0,0,,1.0
schanf_20240108,74,0.6363636363636364,5,11,7,0,,1.0
schanf_20240108,75,1.0,9,7,7,0,,1.0
schanf_20240108,76,0.0,16,2,0,0,,1.0
schanf_20240108,77,0.0,9,2,0,0,,1.0
schanf_20240108,78,0.5234899328859061,6,745,390,6,,1.0
schanf_20240108,79,,,0,0,0,,1.0
schanf_20240108,81,1.0,3,2,2,0,,1.0
schanf_20240108,83,0.7539608574091333,2,1073,809,265,,1.0
schanf_20240108,87,0.9985590778097982,2,694,693,15,,1.0
schanf_20240108,88,,,0,0,0,,1.0
schanf_20240108,89,0.10526315789473684,4,57,6,0,,1.0
schanf_20240108,92,,,0,0,0,,1.0
schanf_20240108,93,1.0,2,82,82,0,,1.0
schanf_20240108,97,1.0,2,284,284,1,,1.0
davos_20240118,1,0.04665716952399666,2,101785,4749,97902,1.0,
davos_20240118,2,0.0,2,1564,0,6258,1.0,
davos_20240118,33,0.11936704506363949,1,11628,1388,0,1.0,
davos_20240118,52,0.005378137668193168,2,98919,532,111958,1.0,
davos_20240118,71,1.0,2,130,130,0,1.0,
davos_20240118,72,0.9214340198321892,3,1311,1208,227,1.0,
davos_20240118,73,0.0,5,12805,0,239,1.0,
davos_20240118,74,0.0551937479648323,2,6142,339,278,1.0,
davos_20240118,75,0.020360087497896685,8,5943,121,32,1.0,
davos_20240118,76,0.0,11,200,0,36,1.0,
davos_20240118,77,0.0,8,233,0,41,1.0,
davos_20240118,78,0.0903515625,4,25600,2313,23826,1.0,
davos_20240118,79,4.5597555970999955e-05,3,21931,1,21917,1.0,
davos_20240118,81,1.0,2,147,147,0,1.0,
davos_20240118,85,0.11080288076820485,2,37490,4154,33590,1.0,
davos_20240118,87,0.03537621359223301,3,16480,583,15888,1.0,
davos_20240118,89,0.9990961327393634,2,15489,15475,5539,1.0,
davos_20240118,93,0.03511090679232272,2,34804,1222,34660,1.0,
davos_20240118,14,0.9997079439252337,2,10272,10269,264,1.0,1.0
davos_20240118,31,0.9990592662276576,3,2126,2124,89,1.0,1.0
davos_20240118,34,0.9997215683296631,2,39507,39496,550,1.0,1.0
davos_20240118,35,0.999744832865527,2,39190,39180,11,1.0,1.0
davos_20240118,66,0.9998448138736397,2,51551,51543,1654,1.0,1.0
davos_20240118,91,1.0,2,3153,3153,18532,1.0,1.0
davos_20240118,94,0.9990768182151532,3,231807,231593,30197,1.0,1.0
davos_20240118,95,0.9983673469387755,3,4900,4892,255481,1.0,1.0
davos_20240118,99,0.9997355717492237,2,162615,162572,242850,1.0,1.0
davos_20240118,3,0.9356082831732385,2,151681,141914,11945,,1.0
davos_20240118,12,0.0,2,407,0,10262,,1.0
davos_20240118,37,0.9819337968740715,1,16827,16523,0,,1.0
davos_20240118,42,0.8450154162384378,3,9730,8222,1539,,1.0
davos_20240118,52,0.9484644913627639,2,10420,9883,102620,,1.0
davos_20240118,71,0.9923076923076923,4,130,129,0,,1.0
davos_20240118,72,0.07621951219512195,6,1312,100,0,,1.0
davos_20240118,73,0.0,7,12791,0,11869,,1.0
davos_20240118,74,0.9102282333051563,5,5915,5384,267,,1.0
davos_20240118,75,0.9633982538616521,9,5956,5738,101,,1.0
davos_20240118,76,0.82,16,200,164,4,,1.0
davos_20240118,77,0.8240343347639485,9,233,192,0,,1.0
davos_20240118,78,0.8884932696482849,6,23030,20462,3231,,1.0
davos_20240118,79,0.999224841548493,3,21931,21914,271,,1.0
davos_20240118,81,1.0,3,147,147,0,,1.0
davos_20240118,83,0.9997052581938222,2,16964,16959,75,,1.0
davos_20240118,87,0.9993325242718447,2,16480,16469,1059,,1.0
davos_20240118,88,0.9996164908916587,3,5215,5213,133,,1.0
davos_20240118,89,0.6251148746225548,4,15234,9523,918,,1.0
davos_20240118,92,0.9702868852459017,2,1952,1894,829,,1.0
davos_20240118,93,0.9641603032160972,2,35882,34596,1293,,1.0
davos_20240118,97,0.9650665948109939,2,51956,50141,1943,,1.0
schanf_20240119,1,2.2886961298148445e-05,2,43693,1,44020,1.0,
schanf_20240119,2,0.0,2,204,0,208,1.0,
schanf_20240119,33,0.012747309554020396,1,85116,1085,0,1.0,
schanf_20240119,52,0.038973533520199076,2,108099,4213,117627,1.0,
schanf_20240119,71,1.0,2,196,196,0,1.0,
schanf_20240119,72,1.0,2,194,194,0,1.0,
schanf_20240119,73,0.0,5,57064,0,0,1.0,
schanf_20240119,74,0.0,2,7081,0,1,1.0,
schanf_20240119,75,0.0,8,81980,0,16,1.0,
schanf_20240119,76,0.9981903946146143,3,82891,82741,157,1.0,
schanf_20240119,77,,,0,0,0,1.0,
schanf_20240119,78,0.00010002000400080016,4,19996,2,20073,1.0,
schanf_20240119,79,7.490024648990209e-05,3,146862,11,146754,1.0,
schanf_20240119,81,1.0,2,336,336,0,1.0,
schanf_20240119,85,0.0,2,26778,0,26912,1.0,
schanf_20240119,87,0.00026350461133069827,3,3795,1,3794,1.0,
schanf_20240119,89,1.0,2,88,88,3254,1.0,
schanf_20240119,93,4.3787629994526544e-05,2,45675,2,51716,1.0,
schanf_20240119,14,0.9996970614965162,2,26408,26400,520,1.0,1.0
schanf_20240119,31,0.9997685988661345,3,8643,8641,95,1.0,1.0
schanf_20240119,34,0.999837925445705,2,12340,12338,1094,1.0,1.0
schanf_20240119,35,0.9998375304630381,2,12310,12308,3,1.0,1.0
schanf_20240119,66,0.9998444659799242,2,250749,250710,7992,1.0,1.0
schanf_20240119,91,0.9993575742001799,2,15566,15556,22250,1.0,1.0
schanf_20240119,94,0.9988762165300479,3,508105,507534,61897,1.0,1.0
schanf_20240119,95,0.9977511244377811,3,2668,2662,561995,1.0,1.0
schanf_20240119,99,0.9997083898442637,2,363499,363393,610072,1.0,1.0
schanf_20240119,3,0.99962,2,100000,99962,1259,,1.0
schanf_20240119,12,0.0,2,1,0,1657,,1.0
schanf_20240119,37,0.9999215732407898,1,51003,50999,0,,1.0
schanf_20240119,42,0.9998790517658442,3,8268,8267,24,,1.0
schanf_20240119,52,0.4739869934967484,2,7996,3790,118051,,1.0
schanf_20240119,71,1.0,4,196,196,0,,1.0
schanf_20240119,72,0.0,5,193,0,194,,1.0
schanf_20240119,73,0.0,7,57034,0,56813,,1.0
schanf_20240119,74,0.9992917847025495,5,7060,7055,28,,1.0
schanf_20240119,75,0.9975896867810146,9,82147,81949,354,,1.0
schanf_20240119,76,0.9981903946146143,3,82891,82741,157,,1.0
schanf_20240119,77,0.9959113000694307,2,116663,116186,1175,,1.0
schanf_20240119,78,0.999189298743413,6,19736,19720,393,,1.0
schanf_20240119,79,0.9991556699486592,3,146862,146738,802,,1.0
schanf_20240119,81,1.0,3,336,336,0,,1.0
schanf_20240119,83,0.9996242120861901,2,141037,140984,543,,1.0
schanf_20240119,87,1.0,2,3795,3795,837,,1.0
schanf_20240119,88,0.9996900185988841,3,3226,3225,29,,1.0
schanf_20240119,89,0.7954545454545454,4,88,70,0,,1.0
schanf_20240119,92,1.0,2,150,150,43,,1.0
schanf_20240119,93,0.9996505787289801,2,45790,45774,30,,1.0
schanf_20240119,97,0.706059439213078,2,28567,20170,8423,,1.0
schanf_20240116,1,3.231957596716331e-05,2,92823,3,93523,1.0,
schanf_20240116,2,0.0,2,1027,0,1036,1.0,
schanf_20240116,33,0.005512166784999677,1,77465,427,0,1.0,
schanf_20240116,52,0.00320466670358679,2,270855,868,304951,1.0,
schanf_20240116,71,1.0,2,149,149,0,1.0,
schanf_20240116,72,1.0,2,149,149,0,1.0,
schanf_20240116,73,0.0,5,97286,0,4996,1.0,
schanf_20240116,74,0.0,2,13123,0,0,1.0,
schanf_20240116,75,4.8835278605264445e-05,8,61431,3,11621,1.0,
schanf_20240116,76,0.0,11,4147,0,0,1.0,
schanf_20240116,77,0.0,8,4308,0,0,1.0,
schanf_20240116,78,0.0001837412005190689,4,87079,16,87812,1.0,
schanf_20240116,79,0.000597539939344059,3,88697,53,88588,1.0,
schanf_20240116,81,1.0,2,23,23,0,1.0,
schanf_20240116,85,0.0,2,43353,0,43588,1.0,
schanf_20240116,87,0.23982655103402267,3,8994,2157,6840,1.0,
schanf_20240116,89,0.9987338644926194,2,32382,32341,18527,1.0,
schanf_20240116,93,0.10468488517781886,2,114133,11948,102652,1.0,
schanf_20240116,14,0.9998940621854971,2,18879,18877,316,1.0,1.0
schanf_20240116,31,0.9989660520420472,3,5803,5797,65,1.0,1.0
schanf_20240116,34,0.9998089962754274,2,20942,20938,440,1.0,1.0
schanf_20240116,35,0.9998560944020722,2,20847,20844,3,1.0,1.0
schanf_20240116,66,0.9997964761295575,2,103182,103161,6499,1.0,1.0
schanf_20240116,91,0.9992179353493222,2,30688,30664,116051,1.0,1.0
schanf_20240116,94,0.9990434746047763,3,285408,285135,44147,1.0,1.0
schanf_20240116,95,0.9987468671679198,3,3990,3985,322228,1.0,1.0
schanf_20240116,99,0.9997271815210951,2,340886,340793,667659,1.0,1.0
schanf_20240116,3,0.9997408742676881,2,177520,177474,2427,,1.0
schanf_20240116,12,0.0,2,3,0,8835,,1.0
schanf_20240116,37,0.9998206792669369,1,27883,27878,0,,1.0
schanf_20240116,42,0.8566789833165379,3,26793,22953,3945,,1.0
schanf_20240116,52,0.9644172772537748,2,24703,23824,282013,,1.0
schanf_20240116,71,1.0,4,149,149,0,,1.0
schanf_20240116,72,0.0,5,146,0,149,,1.0
schanf_20240116,73,0.0,7,97220,0,90424,,1.0
schanf_20240116,74,0.9989127058092575,5,12876,12862,260,,1.0
schanf_20240116,75,0.9980337991550211,9,61540,61419,218,,1.0
schanf_20240116,76,0.9963829274174102,16,4147,4132,40,,1.0
schanf_20240116,77,0.9988393686165274,9,4308,4303,6,,1.0
schanf_20240116,78,0.9990476974264317,6,85057,84976,2968,,1.0
schanf_20240116,79,0.9986470793826172,3,88697,88577,765,,1.0
schanf_20240116,81,1.0,3,23,23,0,,1.0
schanf_20240116,83,0.9996939173020202,2,35938,35927,113,,1.0
schanf_20240116,87,0.9996664442961974,2,8994,8991,1862,,1.0
schanf_20240116,88,0.8003708281829419,3,17798,14245,174,,1.0
schanf_20240116,89,0.1289644513137558,4,32350,4172,168,,1.0
schanf_20240116,92,0.8588351431391905,2,1013,870,958,,1.0
schanf_20240116,93,0.8953838631660744,2,114533,102551,12007,,1.0
schanf_20240116,97,0.787217290317501,2,50803,39993,10872,,1.0
schanf_20240115,1,5.548696749850879e-05,2,144178,8,145220,1.0,
schanf_20240115,2,0.0,2,1104,0,1123,1.0,
