sample,amplicon,frac,cooc,count,mut_all,mut_oneless,omxbb15,ombba286
schanf_20240115,33,0.008245521938978016,1,78103,644,0,1.0,
schanf_20240115,52,0.003294259353991387,2,275631,908,308735,1.0,
schanf_20240115,71,1.0,2,6,6,0,1.0,
schanf_20240115,72,0.0,3,5,0,11,1.0,
schanf_20240115,73,0.0,5,104379,0,0,1.0,
schanf_20240115,74,0.0,2,20341,0,0,1.0,
schanf_20240115,75,0.0,8,88594,0,25,1.0,
schanf_20240115,76,0.0,11,1,0,0,1.0,
schanf_20240115,77,0.0,8,1,0,0,1.0,
schanf_20240115,78,0.0001085052625052315,4,64513,7,65157,1.0,
schanf_20240115,79,0.0,3,54122,0,54091,1.0,
schanf_20240115,81,0.996309963099631,2,271,270,1,1.0,
schanf_20240115,85,3.2330373308043797e-05,2,92792,3,93353,1.0,
schanf_20240115,87,3.5923411287135827e-05,3,27837,1,27829,1.0,
schanf_20240115,89,0.9986769570011025,2,4535,4529,21179,1.0,
schanf_20240115,93,1.2534941148451307e-05,2,79777,1,80888,1.0,
schanf_20240115,14,0.9996986943421493,2,29870,29861,534,1.0,1.0
schanf_20240115,31,0.9995075710944232,3,8123,8119,103,1.0,1.0
schanf_20240115,34,0.9997403149271702,2,42359,42348,681,1.0,1.0
schanf_20240115,35,0.9997389839356476,2,42143,42132,11,1.0,1.0
schanf_20240115,66,0.9997741622832194,2,212542,212494,9143,1.0,1.0
schanf_20240115,91,0.9993101218066185,2,46385,46353,128884,1.0,1.0
schanf_20240115,94,0.9989624211078358,3,442376,441917,51714,1.0,1.0
schanf_20240115,95,0.9986753212346006,3,7549,7539,480288,1.0,1.0
schanf_20240115,99,0.9997762534600804,2,312854,312784,776168,1.0,1.0
schanf_20240115,3,0.9997403694369825,2,288872,288797,3841,,1.0
schanf_20240115,12,0.0,2,433,0,22596,,1.0
schanf_20240115,37,0.8029207910299073,1,47179,37881,0,,1.0
schanf_20240115,42,0.999345423741866,3,25971,25954,96,,1.0
schanf_20240115,52,0.9755322529393072,2,37764,36840,272846,,1.0
schanf_20240115,71,1.0,4,6,6,0,,1.0
schanf_20240115,72,1.0,6,5,5,0,,1.0
schanf_20240115,73,0.0,7,104323,0,103868,,1.0
schanf_20240115,74,0.9989978453675402,5,19957,19937,408,,1.0
schanf_20240115,75,0.9980284133797501,9,88761,88586,342,,1.0
schanf_20240115,76,1.0,16,1,1,0,,1.0
schanf_20240115,77,1.0,9,1,1,0,,1.0
schanf_20240115,78,0.999169766736385,6,62633,62581,2687,,1.0
schanf_20240115,79,0.9992609290122316,3,54122,54082,597,,1.0
schanf_20240115,81,0.9962962962962963,3,270,269,2,,1.0
schanf_20240115,83,0.999609004077529,2,107418,107376,356,,1.0
schanf_20240115,87,0.9997126230332639,2,27838,27830,2982,,1.0
schanf_20240115,88,0.9206235697940504,3,20976,19311,194,,1.0
schanf_20240115,89,0.9982293050022134,4,4518,4510,48,,1.0
schanf_20240115,92,0.9991961414790996,2,2488,2486,1163,,1.0
schanf_20240115,93,0.9996786314644517,2,80904,80878,40,,1.0
schanf_20240115,97,0.9984030519451714,2,67629,67521,237,,1.0
davos_20240110,1,0.10954877314794623,2,114643,12559,102854,1.0,
davos_20240110,2,0.0,2,436,0,12746,1.0,
davos_20240110,33,0.09563436179746511,1,7811,747,0,1.0,
davos_20240110,52,0.003221455416890379,2,76363,246,85332,1.0,
davos_20240110,71,1.0,2,48,48,0,1.0,
davos_20240110,72,0.0,3,8,0,56,1.0,
davos_20240110,73,0.0,5,6056,0,0,1.0,
davos_20240110,74,0.0,2,3378,0,0,1.0,
davos_20240110,75,0.0,8,4306,0,1,1.0,
davos_20240110,76,0.0,11,8,0,0,1.0,
davos_20240110,77,0.0,8,8,0,0,1.0,
davos_20240110,78,8.443806467955755e-05,4,35529,3,34201,1.0,
davos_20240110,79,0.0,3,16626,0,16618,1.0,
davos_20240110,81,1.0,2,101,101,1,1.0,
davos_20240110,85,0.00016980811682798438,2,35334,6,35542,1.0,
davos_20240110,87,7.550018875047188e-05,3,13245,1,13237,1.0,
davos_20240110,89,0.9988865692414753,2,7185,7177,4300,1.0,
davos_20240110,93,5.163688939378292e-05,2,19366,1,20091,1.0,
davos_20240110,14,0.999589995899959,2,12195,12190,206,1.0,1.0
davos_20240110,31,0.999348109517601,3,1534,1533,69,1.0,1.0
davos_20240110,34,0.9997309272247834,2,55747,55732,743,1.0,1.0
davos_20240110,35,0.9997466659428551,2,55263,55249,15,1.0,1.0
davos_20240110,66,0.9996873045653534,2,28782,28773,619,1.0,1.0
davos_20240110,91,0.999468085106383,2,1880,1879,15776,1.0,1.0
davos_20240110,94,0.9989759246586815,3,208969,208755,24822,1.0,1.0
davos_20240110,95,0.9968895800933126,3,3858,3846,227930,1.0,1.0
davos_20240110,99,0.9997850048015594,2,139538,139508,322162,1.0,1.0
davos_20240110,3,0.9253387425378777,2,112401,104009,9776,,1.0
davos_20240110,12,0.0,2,134,0,10064,,1.0
davos_20240110,37,1.0,2,1,1,15527,,1.0
davos_20240110,42,0.9987349778621126,3,7905,7895,46,,1.0
davos_20240110,52,0.9813555436692901,2,13087,12843,72751,,1.0
davos_20240110,71,1.0,4,48,48,0,,1.0
davos_20240110,72,1.0,6,8,8,0,,1.0
davos_20240110,73,0.0,7,6053,0,6028,,1.0
davos_20240110,74,0.9981555487242545,5,3253,3247,131,,1.0
davos_20240110,75,0.9983762468104848,9,4311,4304,14,,1.0
davos_20240110,76,1.0,16,8,8,0,,1.0
davos_20240110,77,1.0,9,8,8,0,,1.0
davos_20240110,78,0.9426624017219216,6,33451,31533,4570,,1.0
davos_20240110,79,0.9994586791771923,3,16626,16617,196,,1.0
davos_20240110,81,1.0,3,101,101,1,,1.0
davos_20240110,83,0.9995386744579425,2,13006,13000,60,,1.0
davos_20240110,87,0.9994714986787467,2,13245,13238,1022,,1.0
davos_20240110,88,0.9992932862190813,3,4245,4242,71,,1.0
davos_20240110,89,0.7723252496433666,4,7010,5414,364,,1.0
davos_20240110,92,1.0,2,1347,1347,528,,1.0
davos_20240110,93,0.9998506942716369,2,20093,20090,7,,1.0
davos_20240110,97,0.997897537114906,2,23306,23257,97,,1.0
davos_20240108,1,0.09266494313504992,2,86257,7993,78953,1.0,
davos_20240108,2,0.0,2,367,0,8194,1.0,
davos_20240108,33,0.08964484381685922,1,4674,419,0,1.0,
davos_20240108,52,0.002961082910321489,2,37824,112,42869,1.0,
davos_20240108,71,1.0,2,24,24,0,1.0,
davos_20240108,72,0.9846938775510204,3,392,386,28,1.0,
davos_20240108,73,0.0,5,3593,0,0,1.0,
davos_20240108,74,0.030410542321338063,2,1973,60,71,1.0,
davos_20240108,75,0.0,8,2086,0,0,1.0,
davos_20240108,76,0.0,11,31,0,19,1.0,
davos_20240108,77,0.0,8,41,0,26,1.0,
davos_20240108,78,0.028047119160189118,4,24958,700,24771,1.0,
davos_20240108,79,0.0,3,8388,0,8382,1.0,
davos_20240108,81,0.9705882352941176,2,34,33,1,1.0,
davos_20240108,85,0.016926437009828255,2,20146,341,19938,1.0,
davos_20240108,87,0.031023368251410152,3,4964,154,4807,1.0,
davos_20240108,89,0.9989806320081549,2,2943,2940,1710,1.0,
davos_20240108,93,0.018010347763442267,2,15269,275,15760,1.0,
davos_20240108,14,0.9996525364836693,2,5756,5754,99,1.0,1.0
davos_20240108,31,1.0,3,897,897,50,1.0,1.0
davos_20240108,34,0.9994369105156962,2,21311,21299,301,1.0,1.0
davos_20240108,35,0.9996684664203845,2,21114,21107,8,1.0,1.0
davos_20240108,66,0.9998158605450528,2,16292,16289,246,1.0,1.0
davos_20240108,91,1.0,2,835,835,7622,1.0,1.0
davos_20240108,94,0.9987573780677229,3,138417,138245,18836,1.0,1.0
davos_20240108,95,0.9974989578991247,3,2399,2393,157770,1.0,1.0
davos_20240108,99,0.9997109441010361,2,89948,89922,183456,1.0,1.0
davos_20240108,3,0.9051396385824924,2,85220,77136,9248,,1.0
davos_20240108,12,0.0,2,8,0,3370,,1.0
davos_20240108,37,0.9876838004272968,1,7957,7859,0,,1.0
davos_20240108,42,0.9153636981645139,3,2942,2693,264,,1.0
davos_20240108,52,0.973386716910033,2,4246,4133,38855,,1.0
davos_20240108,71,1.0,4,24,24,0,,1.0
davos_20240108,72,0.015306122448979591,6,392,6,0,,1.0
davos_20240108,73,0.0,7,3591,0,3556,,1.0
davos_20240108,74,0.9361924686192469,5,1912,1790,71,,1.0
davos_20240108,75,0.9985639061752034,9,2089,2086,5,,1.0
davos_20240108,76,0.3870967741935484,16,31,12,1,,1.0
davos_20240108,77,0.36585365853658536,9,41,15,0,,1.0
davos_20240108,78,0.9593631994507381,6,23304,22357,2450,,1.0
davos_20240108,79,0.9992846924177397,3,8388,8382,119,,1.0
davos_20240108,81,0.9705882352941176,3,34,33,1,,1.0
davos_20240108,83,0.9996707276918011,2,6074,6072,27,,1.0
davos_20240108,87,0.9993956486704271,2,4964,4961,289,,1.0
davos_20240108,88,0.8399511301160659,3,1637,1375,89,,1.0
davos_20240108,89,0.7199857499109369,4,2807,2021,242,,1.0
davos_20240108,92,0.98625,2,800,789,277,,1.0
davos_20240108,93,0.9812364839078997,2,15722,15427,298,,1.0
davos_20240108,97,0.8719164630933564,2,20877,18203,2701,,1.0
davos_20240115,1,6.962264526267629e-05,2,100542,7,101416,1.0,
davos_20240115,2,0.0,2,779,0,806,1.0,
davos_20240115,33,0.17565749235474007,1,8175,1436,0,1.0,
davos_20240115,52,0.0,2,101990,0,116666,1.0,
davos_20240115,71,1.0,2,13,13,0,1.0,
davos_20240115,72,0.9997002398081535,3,3336,3335,20,1.0,
davos_20240115,73,0.0,5,9589,0,0,1.0,
davos_20240115,74,0.2961660218079494,2,2843,842,389,1.0,
davos_20240115,75,0.0,8,5248,0,2,1.0,
davos_20240115,76,0.9970588235294118,11,680,678,12,1.0,
davos_20240115,77,0.9973118279569892,8,744,742,1,1.0,
davos_20240115,78,0.0003595685177786656,4,25030,9,25344,1.0,
davos_20240115,79,0.00039188365409736133,3,22966,9,22914,1.0,
davos_20240115,81,1.0,2,69,69,0,1.0,
davos_20240115,85,0.06347644603458558,2,33540,2129,31653,1.0,
davos_20240115,87,0.053296389862276916,3,12271,654,11613,1.0,
davos_20240115,89,0.9987170087976539,2,16368,16347,2731,1.0,
davos_20240115,93,3.9385584875935406e-05,2,25390,1,28565,1.0,
davos_20240115,14,0.9996782496782497,2,12432,12428,272,1.0,1.0
davos_20240115,31,1.0,3,2757,2757,70,1.0,1.0
davos_20240115,34,1.0,2,12474,12474,1436,1.0,1.0
davos_20240115,35,1.0,2,12355,12355,0,1.0,1.0
davos_20240115,66,0.9998180494905385,2,27480,27475,1525,1.0,1.0
davos_20240115,91,0.9995700773860705,2,4652,4650,12024,1.0,1.0
davos_20240115,94,0.9990610916374562,3,223664,223454,32521,1.0,1.0
davos_20240115,95,0.9983739837398374,3,4920,4912,248725,1.0,1.0
davos_20240115,99,0.9997091697457218,2,151291,151247,334416,1.0,1.0
davos_20240115,3,0.9997265642801805,2,197487,197433,3129,,1.0
davos_20240115,12,0.0,2,28,0,5226,,1.0
davos_20240115,37,0.9998978184233382,1,19573,19571,0,,1.0
davos_20240115,42,0.9989339019189766,3,6566,6559,23,,1.0
davos_20240115,52,0.99968078314535,2,9398,9395,107286,,1.0
davos_20240115,71,1.0,4,13,13,0,,1.0
davos_20240115,72,0.0,6,3338,0,0,,1.0
davos_20240115,73,0.0,7,9577,0,9542,,1.0
davos_20240115,74,0.6354091238233165,5,2762,1755,109,,1.0
davos_20240115,75,0.9984802431610942,9,5264,5256,15,,1.0
davos_20240115,76,0.0014705882352941176,16,680,1,0,,1.0
davos_20240115,77,0.0013440860215053765,9,744,1,0,,1.0
davos_20240115,78,0.9985089886683138,6,23474,23439,1943,,1.0
davos_20240115,79,0.9975616128189497,3,22966,22910,236,,1.0
davos_20240115,81,1.0,3,69,69,0,,1.0
davos_20240115,83,0.9676467877223707,2,21698,20996,785,,1.0
davos_20240115,87,0.9995110422948414,2,12271,12265,684,,1.0
davos_20240115,88,0.9139830508474577,3,2360,2157,61,,1.0
davos_20240115,89,0.6117588993768894,4,16209,9916,748,,1.0
davos_20240115,92,0.8320172290021536,2,1393,1159,803,,1.0
davos_20240115,93,0.8377527917418166,2,26059,21831,4239,,1.0
davos_20240115,97,0.952398045116934,2,36217,34493,1802,,1.0
davos_20240124,1,6.125049000392003e-05,2,81632,5,82239,1.0,
davos_20240124,2,0.0,2,948,0,965,1.0,
davos_20240124,33,0.11905582356995176,1,5804,691,0,1.0,
davos_20240124,52,1.4974319042841527e-05,2,66781,1,75948,1.0,
davos_20240124,71,1.0,2,29,29,0,1.0,
davos_20240124,72,0.0,3,198,0,227,1.0,
davos_20240124,73,0.0,5,2533,0,0,1.0,
davos_20240124,74,0.0,2,3132,0,0,1.0,
davos_20240124,75,0.0,8,1541,0,0,1.0,
davos_20240124,76,0.0,11,37,0,0,1.0,
davos_20240124,77,0.0,8,41,0,0,1.0,
davos_20240124,78,0.00011894495822058342,4,33629,4,34223,1.0,
davos_20240124,79,0.00013456233600215298,3,14863,2,14856,1.0,
davos_20240124,81,1.0,2,53,53,0,1.0,
davos_20240124,85,0.0,2,16507,0,16624,1.0,
davos_20240124,87,0.0,3,6939,0,6933,1.0,
davos_20240124,89,0.9988358556461001,2,4295,4290,4362,1.0,
davos_20240124,93,2.660069693825978e-05,2,37593,1,38354,1.0,
davos_20240124,14,1.0,2,7260,7260,160,1.0,1.0
davos_20240124,31,1.0,3,1680,1680,53,1.0,1.0
davos_20240124,34,0.999537037037037,2,21600,21590,708,1.0,1.0
davos_20240124,35,0.9995807323208795,2,21466,21457,9,1.0,1.0
davos_20240124,66,0.9997349940373659,2,30188,30180,212,1.0,1.0
davos_20240124,91,1.0,2,1598,1598,14123,1.0,1.0
davos_20240124,94,0.9988853427332921,3,209930,209696,24162,1.0,1.0
davos_20240124,95,0.9980937857415173,3,2623,2618,229099,1.0,1.0
davos_20240124,99,0.9997399527186761,2,211500,211445,226440,1.0,1.0
davos_20240124,3,0.9997632439878322,2,139384,139351,1884,,1.0
davos_20240124,12,0.0,2,187,0,6870,,1.0
davos_20240124,37,0.9998974569319115,1,19504,19502,0,,1.0
davos_20240124,42,0.9992842657759752,3,8383,8377,31,,1.0
davos_20240124,52,0.9988942945599293,2,4522,4517,71448,,1.0
davos_20240124,71,1.0,4,29,29,0,,1.0
davos_20240124,72,1.0,6,198,198,0,,1.0
davos_20240124,73,0.0,7,2530,0,2524,,1.0
davos_20240124,74,0.9990056347364932,5,3017,3014,118,,1.0
davos_20240124,75,0.9987088444157521,9,1549,1547,2,,1.0
davos_20240124,76,1.0,16,37,37,1,,1.0
davos_20240124,77,1.0,9,41,41,0,,1.0
davos_20240124,78,0.9989284251000662,6,31729,31695,2561,,1.0
davos_20240124,79,0.9994617506559914,3,14863,14855,179,,1.0
davos_20240124,81,1.0,3,53,53,0,,1.0
davos_20240124,83,0.9996940960538391,2,3269,3268,18,,1.0
davos_20240124,87,0.9991353220925205,2,6939,6933,951,,1.0
davos_20240124,88,0.9983602717263996,3,4269,4262,63,,1.0
davos_20240124,89,0.9987937273823885,4,4145,4140,175,,1.0
davos_20240124,92,1.0,2,1502,1502,627,,1.0
davos_20240124,93,0.9997393253740681,2,38362,38352,23,,1.0
davos_20240124,97,0.9681236446594883,2,79777,77234,2679,,1.0
schanf_20240122,1,4.966722956193504e-05,2,40268,2,40546,1.0,
schanf_20240122,2,0.0,2,551,0,554,1.0,
schanf_20240122,33,0.005067987214097617,1,60379,306,0,1.0,
schanf_20240122,52,2.7929233528734527e-05,2,322243,9,363392,1.0,
schanf_20240122,71,1.0,2,6,6,0,1.0,
schanf_20240122,72,0.9992941413733992,3,9917,9910,24,1.0,
schanf_20240122,73,0.0,5,14985,0,0,1.0,
schanf_20240122,74,0.33717488506832927,2,15879,5354,264,1.0,
schanf_20240122,75,0.0,8,26160,0,7,1.0,
schanf_20240122,76,0.9972444511550657,3,26492,26419,74,1.0,
schanf_20240122,77,,,0,0,0,1.0,
schanf_20240122,78,0.00015454756201220925,4,25882,4,25880,1.0,
schanf_20240122,79,0.0,3,7,0,7,1.0,
schanf_20240122,81,1.0,2,65,65,0,1.0,
schanf_20240122,85,0.19231779226049797,2,41889,8056,34070,1.0,
schanf_20240122,87,0.31222472875711677,3,18618,5813,12811,1.0,
schanf_20240122,89,0.9988252119726223,2,19578,19555,7396,1.0,
schanf_20240122,93,3.663909574711696e-05,2,109173,4,114752,1.0,
schanf_20240122,14,0.9998302687411599,2,17675,17672,358,1.0,1.0
schanf_20240122,31,0.9993784959602238,3,4827,4824,42,1.0,1.0
schanf_20240122,34,0.9996835288962461,2,41078,41065,332,1.0,1.0
schanf_20240122,35,0.9997305836537755,2,40829,40818,11,1.0,1.0
schanf_20240122,66,0.9997648079738207,2,246607,246549,2703,1.0,1.0
schanf_20240122,91,0.9992380952380953,2,21000,20984,83708,1.0,1.0
schanf_20240122,94,0.9990008412272248,3,620522,619902,72859,1.0,1.0
schanf_20240122,95,0.9987155963302752,3,5450,5443,680310,1.0,1.0
schanf_20240122,99,0.9997631259908608,2,536150,536023,431314,1.0,1.0
schanf_20240122,3,0.9997229850171027,2,166056,166010,2263,,1.0
schanf_20240122,12,0.0,2,19375,0,7078,,1.0
schanf_20240122,37,0.9998422314779755,1,31692,31687,0,,1.0
schanf_20240122,42,0.9995395736451954,3,21719,21709,92,,1.0
schanf_20240122,52,0.9995317036620773,2,10677,10672,352742,,1.0
schanf_20240122,71,1.0,4,6,6,0,,1.0
schanf_20240122,72,0.0004033477866290209,6,9917,4,0,,1.0
schanf_20240122,73,0.0,7,14971,0,14893,,1.0
schanf_20240122,74,0.654466148302674,5,15819,10353,76,,1.0
schanf_20240122,75,0.9972152285038529,9,26214,26141,124,,1.0
schanf_20240122,76,0.9972444511550657,3,26492,26419,74,,1.0
schanf_20240122,77,0.9960375697094218,2,34070,33935,394,,1.0
schanf_20240122,78,0.9991726420297848,6,25382,25361,568,,1.0
schanf_20240122,79,1.0,3,7,7,0,,1.0
schanf_20240122,81,0.9076923076923077,3,65,59,6,,1.0
schanf_20240122,83,0.7609059233449478,2,86100,65514,20794,,1.0
schanf_20240122,87,0.999570308303792,2,18618,18610,1271,,1.0
schanf_20240122,88,0.9645902587079057,3,6919,6674,71,,1.0
schanf_20240122,89,0.19005773259081388,4,19573,3720,93,,1.0
schanf_20240122,92,0.8286995515695067,2,1115,924,788,,1.0
schanf_20240122,93,0.8489837991680654,2,109624,93069,16574,,1.0
schanf_20240122,97,0.9981906592785253,2,79587,79443,262,,1.0
schanf_20240124,1,,,0,0,0,1.0,
schanf_20240124,2,0.0,2,1064,0,1072,1.0,
schanf_20240124,33,0.004625080879005009,1,41729,193,0,1.0,
schanf_20240124,52,0.028652612688460304,2,180542,5173,198054,1.0,
schanf_20240124,71,1.0,2,12,12,0,1.0,
