sample,amplicon,frac,cooc,count,mut_all,mut_oneless,omxbb15,ombba286
schanf_20240124,72,1.0,2,12,12,0,1.0,
schanf_20240124,73,0.0,5,31321,0,0,1.0,
schanf_20240124,74,0.0,2,4369,0,1,1.0,
schanf_20240124,75,0.0,8,27075,0,9,1.0,
schanf_20240124,76,0.9972669630493405,3,27442,27367,76,1.0,
schanf_20240124,77,,,0,0,0,1.0,
schanf_20240124,78,0.002416226870986202,4,31454,76,31727,1.0,
schanf_20240124,79,6.0917663685762326e-05,3,82078,5,82043,1.0,
schanf_20240124,81,1.0,2,343,343,0,1.0,
schanf_20240124,85,8.158159519212466e-05,2,36773,3,36983,1.0,
schanf_20240124,87,0.0,3,5287,0,5285,1.0,
schanf_20240124,89,0.9989575815892872,2,12471,12458,5953,1.0,
schanf_20240124,93,0.00011124955500178,2,89888,10,90547,1.0,
schanf_20240124,14,0.9996693850562045,2,18148,18142,345,1.0,1.0
schanf_20240124,31,0.9996057559629411,3,5073,5071,70,1.0,1.0
schanf_20240124,34,0.9997580684182513,2,20667,20662,203,1.0,1.0
schanf_20240124,35,0.9998053622694759,2,20551,20547,4,1.0,1.0
schanf_20240124,66,0.9997984470827614,2,104191,104170,5456,1.0,1.0
schanf_20240124,91,0.9993200362647325,2,8824,8818,44234,1.0,1.0
schanf_20240124,94,0.9989358742382057,3,492423,491899,61022,1.0,1.0
schanf_20240124,95,0.9971165975851505,3,5549,5533,540515,1.0,1.0
schanf_20240124,99,0.9997623831932599,2,387178,387086,420659,1.0,1.0
schanf_20240124,3,0.9997299915820905,2,62961,62944,847,,1.0
schanf_20240124,12,0.0,2,1,0,9297,,1.0
schanf_20240124,37,0.9999203694855868,1,37674,37671,0,,1.0
schanf_20240124,42,0.9993396962602797,3,16659,16648,76,,1.0
schanf_20240124,52,0.6428571428571429,2,14476,9306,193929,,1.0
schanf_20240124,71,1.0,4,12,12,0,,1.0
schanf_20240124,72,0.0,5,12,0,12,,1.0
schanf_20240124,73,0.0,7,31300,0,31135,,1.0
schanf_20240124,74,0.9990654205607477,5,4280,4276,94,,1.0
schanf_20240124,75,0.9981200235918608,9,27128,27077,115,,1.0
schanf_20240124,76,0.9972669630493405,3,27442,27367,76,,1.0
schanf_20240124,77,0.9966674107854705,2,62714,62505,695,,1.0
schanf_20240124,78,0.9968280958765247,6,30581,30484,1358,,1.0
schanf_20240124,79,0.9994273739613538,3,82078,82031,645,,1.0
schanf_20240124,81,1.0,3,343,343,0,,1.0
schanf_20240124,83,0.9994474222246781,2,36194,36174,137,,1.0
schanf_20240124,87,0.9996217136372234,2,5287,5285,1074,,1.0
schanf_20240124,88,0.999822380106572,3,5630,5629,52,,1.0
schanf_20240124,89,0.9985532872528532,4,12442,12424,167,,1.0
schanf_20240124,92,0.9786223277909739,2,1263,1236,441,,1.0
schanf_20240124,93,0.9777112955930407,2,90584,88565,2043,,1.0
schanf_20240124,97,0.9980989198891214,2,94157,93978,369,,1.0
schanf_20240117,1,6.396042981408835e-05,2,46904,3,47221,1.0,
schanf_20240117,2,0.0008525149190110827,2,1173,1,1189,1.0,
schanf_20240117,33,0.03566341935851421,1,17553,626,0,1.0,
schanf_20240117,52,0.004963456638010697,2,142844,709,160698,1.0,
schanf_20240117,71,1.0,2,108,108,0,1.0,
schanf_20240117,72,0.9994202898550725,3,3450,3448,113,1.0,
schanf_20240117,73,0.0,5,14669,0,0,1.0,
schanf_20240117,74,0.14838220424671386,2,7912,1174,189,1.0,
schanf_20240117,75,0.0,8,11392,0,1,1.0,
schanf_20240117,76,0.9982698961937716,11,1156,1154,10,1.0,
schanf_20240117,77,0.9992025518341308,8,1254,1253,1,1.0,
schanf_20240117,78,0.00012479720454261825,4,40065,5,40371,1.0,
schanf_20240117,79,3.7076860331467135e-05,3,26971,1,26947,1.0,
schanf_20240117,81,1.0,2,108,108,0,1.0,
schanf_20240117,85,0.07433345183078564,2,28130,2091,26204,1.0,
schanf_20240117,87,0.14537215866884565,3,13462,1957,11494,1.0,
schanf_20240117,89,0.9989558380934832,2,16281,16264,8789,1.0,
schanf_20240117,93,2.6651741691319526e-05,2,75042,2,75661,1.0,
schanf_20240117,14,0.999750965010584,2,16062,16058,314,1.0,1.0
schanf_20240117,31,0.9994100294985251,3,1695,1694,20,1.0,1.0
schanf_20240117,34,0.9995424911357658,2,17486,17478,646,1.0,1.0
schanf_20240117,35,0.9995960295475531,2,17328,17321,8,1.0,1.0
schanf_20240117,66,0.9997915752523037,2,91160,91141,2168,1.0,1.0
schanf_20240117,91,0.9985829003306566,2,6351,6342,39512,1.0,1.0
schanf_20240117,94,0.9988648293133324,3,316252,315893,40328,1.0,1.0
schanf_20240117,95,0.9961559582646897,3,3642,3628,348157,1.0,1.0
schanf_20240117,99,0.9996348463460143,2,224563,224481,321725,1.0,1.0
schanf_20240117,3,0.9998155253837072,2,135520,135495,1897,,1.0
schanf_20240117,12,0.0,2,62,0,26104,,1.0
schanf_20240117,37,0.7883699557189406,1,11969,9436,0,,1.0
schanf_20240117,42,0.9989235055724417,3,15792,15775,86,,1.0
schanf_20240117,52,0.9996132425742574,2,12928,12923,148492,,1.0
schanf_20240117,71,1.0,4,108,108,0,,1.0
schanf_20240117,72,0.0,6,3453,0,0,,1.0
schanf_20240117,73,0.0,7,14649,0,14490,,1.0
schanf_20240117,74,0.8328985129141665,5,7666,6385,274,,1.0
schanf_20240117,75,0.9971123556177809,9,11428,11395,53,,1.0
schanf_20240117,76,0.0,16,1156,0,0,,1.0
schanf_20240117,77,0.0,9,1254,0,0,,1.0
schanf_20240117,78,0.9972978645259457,6,38118,38015,2406,,1.0
schanf_20240117,79,0.9989989247710503,3,26971,26944,266,,1.0
schanf_20240117,81,0.7592592592592593,3,108,82,26,,1.0
schanf_20240117,83,0.9329446064139941,2,24353,22720,1725,,1.0
schanf_20240117,87,0.9989600356559204,2,13462,13448,1795,,1.0
schanf_20240117,88,0.9997615072740281,3,8386,8384,92,,1.0
schanf_20240117,89,0.14252264464846878,4,16229,2313,153,,1.0
schanf_20240117,92,0.9092422980849292,2,1201,1092,763,,1.0
schanf_20240117,93,0.9199371019318693,2,75678,69619,6074,,1.0
schanf_20240117,97,0.9421178889650446,2,58360,54982,3461,,1.0
schanf_20240110,1,0.17783912084235182,2,95637,17008,79280,1.0,
schanf_20240110,2,0.09829059829059829,2,468,46,17140,1.0,
schanf_20240110,33,0.07408125113988692,1,87728,6499,0,1.0,
schanf_20240110,52,0.005429187084723449,2,177743,965,197512,1.0,
schanf_20240110,71,,,0,0,0,1.0,
schanf_20240110,72,0.0,3,2,0,2,1.0,
schanf_20240110,73,0.0,5,16221,0,1632,1.0,
schanf_20240110,74,0.0,2,4855,0,1,1.0,
schanf_20240110,75,0.0,8,36054,0,13,1.0,
schanf_20240110,76,0.9987389659520807,11,3172,3168,11,1.0,
schanf_20240110,77,0.9984624846248462,8,3252,3247,5,1.0,
schanf_20240110,78,0.0,4,18979,0,18989,1.0,
schanf_20240110,79,0.0,3,11216,0,11205,1.0,
schanf_20240110,81,1.0,2,66,66,0,1.0,
schanf_20240110,85,0.20277136258660508,2,19485,3951,15661,1.0,
schanf_20240110,87,0.0968059505578648,3,9142,885,8255,1.0,
schanf_20240110,89,0.9985994397759104,2,2856,2852,655,1.0,
schanf_20240110,93,0.07228500830396566,2,49374,3569,46120,1.0,
schanf_20240110,14,0.9998685421322466,2,7607,7606,147,1.0,1.0
schanf_20240110,31,1.0,3,1508,1508,14,1.0,1.0
schanf_20240110,34,0.999684225635137,2,34835,34824,204,1.0,1.0
schanf_20240110,35,0.9997118985883031,2,34710,34700,10,1.0,1.0
schanf_20240110,66,0.9996791434045635,2,109083,109048,1617,1.0,1.0
schanf_20240110,91,0.7173687682593535,2,10611,7612,44303,1.0,1.0
schanf_20240110,94,0.999025613063583,3,706085,705397,88892,1.0,1.0
schanf_20240110,95,0.998959296947271,3,8648,8639,777550,1.0,1.0
schanf_20240110,99,0.9997593166557787,2,814348,814152,964106,1.0,1.0
schanf_20240110,3,0.9997704684738449,2,130701,130671,1882,,1.0
schanf_20240110,12,0.8104194407456724,1,36048,29214,0,,1.0
schanf_20240110,37,0.9537977339488041,1,23830,22729,0,,1.0
schanf_20240110,42,0.9991788133853419,3,9742,9734,33,,1.0
schanf_20240110,52,0.9339590326779476,2,14597,13633,184853,,1.0
schanf_20240110,71,,,0,0,0,,1.0
schanf_20240110,72,1.0,6,2,2,0,,1.0
schanf_20240110,73,0.0,7,16203,0,14463,,1.0
schanf_20240110,74,0.9989671555463747,5,4841,4836,22,,1.0
schanf_20240110,75,0.9983391922938523,9,36127,36067,130,,1.0
schanf_20240110,76,0.0,16,3171,0,0,,1.0
schanf_20240110,77,0.0,9,3252,0,0,,1.0
schanf_20240110,78,0.998934583422118,6,18772,18752,283,,1.0
schanf_20240110,79,0.9989300998573466,3,11216,11204,75,,1.0
schanf_20240110,81,0.7727272727272727,3,66,51,15,,1.0
schanf_20240110,83,0.7908049069849928,2,81761,64657,17325,,1.0
schanf_20240110,87,0.9994530737256618,2,9142,9137,534,,1.0
schanf_20240110,88,0.9472789115646258,3,588,557,6,,1.0
schanf_20240110,89,0.998249299719888,4,2856,2851,27,,1.0
schanf_20240110,92,0.9015151515151515,2,396,357,105,,1.0
schanf_20240110,93,0.9273704770150817,2,49663,46056,3616,,1.0
schanf_20240110,97,0.9974469756480754,2,30552,30474,467,,1.0
schanf_20240118,1,3.4174598021290774e-05,2,58523,2,58927,1.0,
schanf_20240118,2,0.0,2,249,0,255,1.0,
schanf_20240118,33,0.039158924644315786,1,44562,1745,0,1.0,
schanf_20240118,52,4.323669931037465e-05,2,92514,4,103739,1.0,
schanf_20240118,71,,,0,0,0,1.0,
schanf_20240118,72,0.0,3,84,0,84,1.0,
schanf_20240118,73,0.0,5,5437,0,0,1.0,
schanf_20240118,74,0.0,2,17162,0,0,1.0,
schanf_20240118,75,0.0,8,6434,0,1,1.0,
schanf_20240118,76,0.0,11,53,0,0,1.0,
schanf_20240118,77,0.0,8,54,0,0,1.0,
schanf_20240118,78,0.00022904260192395785,4,26196,6,26269,1.0,
schanf_20240118,79,0.0,3,23487,0,23477,1.0,
schanf_20240118,81,1.0,2,135,135,0,1.0,
schanf_20240118,85,2.7362775679964975e-05,2,36546,1,36774,1.0,
schanf_20240118,87,0.0,3,3949,0,3948,1.0,
schanf_20240118,89,0.9989395096292526,2,23574,23549,24907,1.0,
schanf_20240118,93,0.0,2,2,0,3,1.0,
schanf_20240118,14,0.9995138026038571,2,18511,18502,400,1.0,1.0
schanf_20240118,31,0.9985573455157489,3,8318,8306,106,1.0,1.0
schanf_20240118,34,0.999546176537327,2,96954,96910,1823,1.0,1.0
schanf_20240118,35,0.9996167669632408,2,96547,96510,39,1.0,1.0
schanf_20240118,66,0.9997849154000573,2,97636,97615,328,1.0,1.0
schanf_20240118,91,0.9992317541613316,2,15620,15608,22673,1.0,1.0
schanf_20240118,94,0.9988784516616963,3,232714,232453,29522,1.0,1.0
schanf_20240118,95,0.9956293706293706,3,2288,2278,256829,1.0,1.0
schanf_20240118,99,0.9997513770709647,2,233285,233227,297978,1.0,1.0
schanf_20240118,3,0.9997338588564803,2,315622,315538,4426,,1.0
schanf_20240118,12,0.0,2,13,0,12631,,1.0
schanf_20240118,37,0.9996746002231313,1,43024,43010,0,,1.0
schanf_20240118,42,0.9992318033416555,3,26035,26015,113,,1.0
schanf_20240118,52,0.9995798319327731,2,9520,9516,94229,,1.0
schanf_20240118,71,,,0,0,0,,1.0
schanf_20240118,72,1.0,6,84,84,0,,1.0
schanf_20240118,73,0.0,7,5431,0,5411,,1.0
schanf_20240118,74,0.9975432849789424,5,17096,17054,113,,1.0
schanf_20240118,75,0.9982940446650124,9,6448,6437,22,,1.0
schanf_20240118,76,1.0,16,53,53,0,,1.0
schanf_20240118,77,1.0,9,54,54,0,,1.0
schanf_20240118,78,0.9988708923843638,6,25684,25655,662,,1.0
schanf_20240118,79,0.9994039255758504,3,23487,23473,176,,1.0
schanf_20240118,81,1.0,3,135,135,0,,1.0
schanf_20240118,83,0.9995744680851064,2,7050,7047,25,,1.0
schanf_20240118,87,0.9997467713345151,2,3949,3948,3970,,1.0
schanf_20240118,88,0.999587049884374,3,24216,24206,253,,1.0
schanf_20240118,89,0.9984712077458807,4,23548,23512,244,,1.0
schanf_20240118,92,,,0,0,0,,1.0
schanf_20240118,93,1.0,2,2,2,0,,1.0
schanf_20240118,97,0.998202392880297,2,33934,33873,118,,1.0
davos_20240117,1,3.399279352777211e-05,2,58836,2,59388,1.0,
davos_20240117,2,0.15737051792828685,2,1004,158,861,1.0,
davos_20240117,33,0.02806573957016435,1,23730,666,0,1.0,
davos_20240117,52,1.606851615287586e-05,2,124467,2,142798,1.0,
davos_20240117,71,1.0,2,43,43,0,1.0,
davos_20240117,72,0.998200850507033,3,6114,6103,55,1.0,
davos_20240117,73,0.0,5,12944,0,689,1.0,
davos_20240117,74,0.20424721320728093,2,14174,2895,1176,1.0,
davos_20240117,75,0.0,8,5545,0,1,1.0,
davos_20240117,76,0.0,11,1739,0,1691,1.0,
davos_20240117,77,0.0,8,1905,0,1858,1.0,
davos_20240117,78,0.13971091870247107,4,56939,7955,49881,1.0,
davos_20240117,79,0.0,3,24764,0,24747,1.0,
davos_20240117,81,1.0,2,147,147,1,1.0,
davos_20240117,85,1.6925915268868164e-05,2,59081,1,59541,1.0,
davos_20240117,87,6.452861844227915e-05,3,15497,1,15485,1.0,
davos_20240117,89,0.9987461106209075,2,21533,21506,14463,1.0,
davos_20240117,93,0.05381764764798184,2,59906,3224,59578,1.0,
davos_20240117,14,0.9995528727923094,2,8946,8942,199,1.0,1.0
davos_20240117,31,0.8351488743645606,3,2754,2300,516,1.0,1.0
davos_20240117,34,0.9997780244173141,2,49555,49544,692,1.0,1.0
davos_20240117,35,0.9997762909031747,2,49171,49160,12,1.0,1.0
davos_20240117,66,0.9997634768897211,2,50735,50723,1563,1.0,1.0
davos_20240117,91,0.9991757675664538,2,9706,9698,33715,1.0,1.0
davos_20240117,94,0.9986258665244678,3,195032,194764,25424,1.0,1.0
davos_20240117,95,0.9994517543859649,3,3648,3646,214006,1.0,1.0
davos_20240117,99,0.9997574060086121,2,181373,181329,304489,1.0,1.0
davos_20240117,3,0.9090868345904137,2,156182,141983,16431,,1.0
davos_20240117,12,0.0,2,1426,0,5955,,1.0
davos_20240117,37,0.9998338042213728,1,24068,24064,0,,1.0
davos_20240117,42,0.9994227280224312,3,12126,12119,64,,1.0
davos_20240117,52,0.9992686717250205,2,10939,10931,131884,,1.0
davos_20240117,71,1.0,4,43,43,0,,1.0
davos_20240117,72,0.0014715500327011119,6,6116,9,0,,1.0
davos_20240117,73,0.0,7,12929,0,11498,,1.0
davos_20240117,74,0.7342838626053143,5,13887,10197,441,,1.0
davos_20240117,75,0.9978417266187051,9,5560,5548,23,,1.0
davos_20240117,76,0.025876940770557792,16,1739,45,1,,1.0
davos_20240117,77,0.024671916010498687,9,1905,47,0,,1.0
davos_20240117,78,0.8362135814777889,6,54162,45291,4521,,1.0
davos_20240117,79,0.9991519948312065,3,24764,24743,301,,1.0
davos_20240117,81,1.0,3,147,147,1,,1.0
davos_20240117,83,0.9996211583084719,2,21117,21109,86,,1.0
davos_20240117,87,0.999290185197135,2,15497,15486,3838,,1.0
davos_20240117,88,0.9306626678091974,3,14004,13033,324,,1.0
davos_20240117,89,0.9981225064538841,4,21305,21265,459,,1.0
davos_20240117,92,0.8631506377111341,2,2901,2504,1552,,1.0
davos_20240117,93,0.8732781920609594,2,61418,53635,7796,,1.0
davos_20240117,97,0.9779274564237929,2,65919,64464,1541,,1.0
davos_20240119,1,0.05575565563771543,2,172969,9644,164559,1.0,
davos_20240119,2,0.0,2,517,0,9954,1.0,
davos_20240119,33,0.09916187964968452,1,21238,2106,0,1.0,
davos_20240119,52,0.004082586807149954,2,119777,489,134891,1.0,
davos_20240119,71,1.0,2,138,138,0,1.0,
davos_20240119,72,0.9817073170731707,3,2132,2093,175,1.0,
davos_20240119,73,0.0,5,15085,0,0,1.0,
davos_20240119,74,0.03384194053208138,2,5112,173,76,1.0,
davos_20240119,75,0.0,8,15909,0,4,1.0,
davos_20240119,76,0.0,11,504,0,489,1.0,
davos_20240119,77,0.0,8,604,0,587,1.0,
davos_20240119,78,0.07346793710968572,4,59087,4341,55694,1.0,
davos_20240119,79,6.67244945619537e-05,3,29974,2,29961,1.0,
davos_20240119,81,1.0,2,176,176,1,1.0,
davos_20240119,85,0.06223053267605198,2,64711,4027,61120,1.0,
davos_20240119,87,0.029991395911009137,3,24407,732,23669,1.0,
davos_20240119,89,0.9987066974595843,2,10825,10811,4707,1.0,
davos_20240119,93,0.03278214230075891,2,44933,1473,44985,1.0,
davos_20240119,14,0.999900911613159,2,10092,10091,207,1.0,1.0
davos_20240119,31,0.9997643176997407,3,4243,4242,135,1.0,1.0
davos_20240119,34,0.9997028713432916,2,74042,74020,1493,1.0,1.0
davos_20240119,35,0.9998094538129653,2,73473,73459,18,1.0,1.0
davos_20240119,66,0.9998115067857557,2,68968,68955,2752,1.0,1.0
davos_20240119,91,0.9996627887371439,2,5931,5929,31146,1.0,1.0
davos_20240119,94,0.9990241082556091,3,321757,321443,39186,1.0,1.0
davos_20240119,95,0.9978135249101984,3,6403,6389,351133,1.0,1.0
davos_20240119,99,0.9996936728623801,2,202398,202336,413338,1.0,1.0
davos_20240119,3,0.9602391317311706,2,201228,193227,10764,,1.0
davos_20240119,12,0.0,2,731,0,10013,,1.0
davos_20240119,37,0.988881446751507,1,29860,29528,0,,1.0
davos_20240119,42,0.999515570934256,3,14450,14443,63,,1.0
davos_20240119,52,0.9546324132276578,2,10977,10479,124920,,1.0
davos_20240119,71,1.0,4,138,138,0,,1.0
davos_20240119,72,0.01873536299765808,6,2135,40,0,,1.0
davos_20240119,73,0.0,7,15072,0,15014,,1.0
davos_20240119,74,0.9569583931133429,5,4879,4669,242,,1.0
davos_20240119,75,0.9973050889947356,9,15956,15913,90,,1.0
davos_20240119,76,0.027777777777777776,16,504,14,0,,1.0
davos_20240119,77,0.028145695364238412,9,604,17,0,,1.0
davos_20240119,78,0.9071008691261856,6,55458,50306,5360,,1.0
davos_20240119,79,0.9995329285380663,3,29974,29960,325,,1.0
davos_20240119,81,1.0,3,176,176,1,,1.0
davos_20240119,83,0.9673567058717295,2,44297,42851,1579,,1.0
davos_20240119,87,0.9995493650143383,2,24410,24399,1367,,1.0
davos_20240119,88,0.9064071725344413,3,4573,4145,98,,1.0
davos_20240119,89,0.663694387084663,4,10654,7071,471,,1.0
davos_20240119,92,0.9618488628026413,2,2726,2622,1146,,1.0
davos_20240119,93,0.9661936650804246,2,46441,44871,1577,,1.0
davos_20240119,97,0.9593616552055976,2,49879,47852,2150,,1.0
