,"Amplicon 1
[50-408]

XBB.1.5 (omicron)

241T,405G","Amplicon 2
[344-705]

XBB.1.5 (omicron)

405G,670G","Amplicon 33
[9805-10150]

XBB.1.5 (omicron)

9866T,10029T","Amplicon 52
[15557-15917]

XBB.1.5 (omicron)

15714T,15738T","Amplicon 71
[21316-21675]

XBB.1.5 (omicron)

21618T,Δ21633-21641","Amplicon 72
[21561-21904]

XBB.1.5 (omicron)

21618T,Δ21633-21641,21810C","Amplicon 73
[21889-22247]

XBB.1.5 (omicron)

21987A,Δ21992-21994,22000A,22109G,22200A","Amplicon 74
[22113-22474]

XBB.1.5 (omicron)

22200A,22317T","Amplicon 75
[22428-22785]

XBB.1.5 (omicron)

22577→CA,22599C,22664A,22674T,22679C,22686T,22688G,22775A","Amplicon 76
[22774-23028]

XBB.1.5 (omicron)

22775A,22786C,22813T,22882G,22895→CC,22898A,22942G,22992A,22995A,23013C,23018→CC","Amplicon 77
[22974-23327]

XBB.1.5 (omicron)

22992A,22995A,23013C,23018→CC,23031C,23055G,23063T,23075C","Amplicon 78
[23246-23611]

XBB.1.5 (omicron)

23403G,23525T,23599G,23604A","Amplicon 79
[23575-23914]

XBB.1.5 (omicron)

23599G,23604A,23854A","Amplicon 81
[24194-24545]

XBB.1.5 (omicron)

24424T,24469A","Amplicon 85
[25353-25711]

XBB.1.5 (omicron)

25416T,25584T","Amplicon 87
[25979-26338]

XBB.1.5 (omicron)

26060T,26270T,26275G","Amplicon 89
[26621-26956]

XBB.1.5 (omicron)

26709A,26858T","Amplicon 93
[27726-28082]

XBB.1.5 (omicron)

27807T,27915T","Amplicon 14
[4018-4387]

BA.2.86 (omicron),XBB.1.5 (omicron)

4184A,4321T","Amplicon 31
[9192-9535]

BA.2.86 (omicron),XBB.1.5 (omicron)

9344T,9424G,9534T","Amplicon 34
[10099-10465]

BA.2.86 (omicron),XBB.1.5 (omicron)

10198T,10447A,10449A","Amplicon 35
[10419-10785]

BA.2.86 (omicron),XBB.1.5 (omicron)

10447A,10449A","Amplicon 66
[19836-20186]

BA.2.86 (omicron),XBB.1.5 (omicron)

19955T,20055G","Amplicon 91
[27177-27534]

BA.2.86 (omicron),XBB.1.5 (omicron)

27259C,27382→CTC","Amplicon 94
[28021-28394]

BA.2.86 (omicron),XBB.1.5 (omicron)

28271T,28311T,Δ28362-28370","Amplicon 95
[28214-28572]

BA.2.86 (omicron),XBB.1.5 (omicron)

28271T,28311T,Δ28362-28370","Amplicon 99
[29475-29827]

BA.2.86 (omicron),XBB.1.5 (omicron)

29510C,Δ29734-29759","Amplicon 3
[666-1017]

BA.2.86 (omicron)

670G,897A","Amplicon 12
[3412-3769]

BA.2.86 (omicron)

3431T,3565C","Amplicon 37
[11023-11388]

BA.2.86 (omicron)

11042T,Δ11288-11296","Amplicon 42
[12546-12895]

BA.2.86 (omicron)

12789T,12815T,12880T","Amplicon 52
[15557-15917]

BA.2.86 (omicron)

15714T,15756A","Amplicon 71
[21316-21675]

BA.2.86 (omicron)

21618T,21622T,21624C,Δ21633-21641","Amplicon 72
[21561-21904]

BA.2.86 (omicron)

21618T,21622T,21624C,Δ21633-21641,21711T,Δ21765-21770","Amplicon 73
[21889-22247]

BA.2.86 (omicron)

21941T,21987A,Δ21992-21994,22032→CAG,Δ22194-22196,22200G,22208T","Amplicon 74
[22113-22474]

BA.2.86 (omicron)

Δ22194-22196,22200G,22208T,22295A,22353A","Amplicon 75
[22428-22785]

BA.2.86 (omicron)

22556G,22577→CA,22629C,22674T,22679C,22686T,22688G,22770A,22775A","Amplicon 76
[22774-23028]

BA.2.86 (omicron)

22775A,22786C,22813T,22882G,22895→CA,22898A,22910G,22916→TG,22926C,22942A,22992A,22995A,23005A,Δ23009-23010,23012A,23018→CC","Amplicon 77
[22974-23327]

BA.2.86 (omicron)

22992A,22995A,23005A,Δ23009-23010,23012A,23018→CC,23055G,23063T,23075C,23222A,23271T","Amplicon 78
[23246-23611]

BA.2.86 (omicron)

23271T,23403G,23423T,23525T,23599G,23604G","Amplicon 79
[23575-23914]

BA.2.86 (omicron)

23599G,23604G,23854A","Amplicon 81
[24194-24545]

BA.2.86 (omicron)

24378T,24424T,24469A","Amplicon 83
[24772-25122]

BA.2.86 (omicron)

24990T,25000T","Amplicon 87
[25979-26338]

BA.2.86 (omicron)

26060T,26270T","Amplicon 88
[26277-26635]

BA.2.86 (omicron)

26529C,26577G,26610G","Amplicon 89
[26621-26956]

BA.2.86 (omicron)

26681T,26709A,26833T,26858T","Amplicon 92
[27473-27826]

BA.2.86 (omicron)

27807T,27810C","Amplicon 93
[27726-28082]

BA.2.86 (omicron)

27807T,27810C","Amplicon 97
[28849-29206]

BA.2.86 (omicron)

28881→AAC,28958A"
davos_20240116,"9 / 92431
0.01%","1 / 2428
0.04%","603 / 16352
3.69%","276 / 79492
0.35%","98 / 98
100.00%","0 / 5
0.00%","0 / 6712
0.00%","0 / 2300
0.00%","0 / 2786
0.00%","0 / 49
0.00%","0 / 53
0.00%","5 / 23493
0.02%","1 / 26555
0.00%","151 / 151
100.00%","4403 / 42183
10.44%","3 / 12858
0.02%","5478 / 5484
99.89%","1401 / 40257
3.48%","8761 / 8764
99.97%","1830 / 1830
100.00%","38062 / 38074
99.97%","37752 / 37763
99.97%","29013 / 29019
99.98%","2935 / 2936
99.97%","234905 / 235128
99.91%","3170 / 3177
99.78%","202639 / 202688
99.98%","122768 / 122800
99.97%","0 / 15
0.00%","18693 / 18695
99.99%","9657 / 9662
99.95%","10468 / 10746
97.41%","98 / 98
100.00%","5 / 5
100.00%","0 / 6711
0.00%","2201 / 2202
99.95%","2595 / 2789
93.04%","1 / 49
2.04%","1 / 53
1.89%","22124 / 22146
99.90%","26540 / 26555
99.94%","151 / 151
100.00%","12824 / 12832
99.94%","12850 / 12858
99.94%","3932 / 3935
99.92%","5384 / 5393
99.83%","1379 / 1415
97.46%","39406 / 40839
96.49%","66040 / 66156
99.82%"
davos_20240122,"12 / 235174
0.01%","1 / 1120
0.09%","2592 / 52460
4.94%","4 / 217736
0.00%","1873 / 1875
99.89%","0 / 96
0.00%","0 / 55674
0.00%","0 / 32929
0.00%","0 / 18090
0.00%","0 / 737
0.00%","0 / 782
0.00%","4 / 62244
0.01%","3 / 35409
0.01%","610 / 611
99.84%","2 / 95580
0.00%","2 / 24816
0.01%","46204 / 46245
99.91%","3 / 159744
0.00%","72517 / 72545
99.96%","13348 / 13355
99.95%","130577 / 130633
99.96%","129778 / 129829
99.96%","113424 / 113447
99.98%","15013 / 15038
99.83%","442155 / 443040
99.80%","4313 / 4321
99.81%","360162 / 360256
99.97%","266617 / 266681
99.98%","0 / 91
0.00%","63064 / 63076
99.98%","34104 / 34117
99.96%","42822 / 42837
99.96%","1872 / 1875
99.84%","95 / 96
98.96%","0 / 55627
0.00%","32172 / 32212
99.88%","18092 / 18124
99.82%","733 / 737
99.46%","777 / 782
99.36%","52564 / 59254
88.71%","35391 / 35409
99.95%","610 / 611
99.84%","36817 / 36826
99.98%","24811 / 24817
99.98%","48663 / 48702
99.92%","45927 / 45980
99.88%","3682 / 3684
99.95%","161459 / 161494
99.98%","76554 / 76670
99.85%"
schanf_20240108,"0 / 0
NA","0 / 4
0.00%","17 / 178
9.55%","23 / 8933
0.26%","0 / 0
NA","583 / 583
100.00%","0 / 0
NA","4 / 11
36.36%","0 / 7
0.00%","0 / 2
0.00%","0 / 2
0.00%","362 / 758
47.76%","0 / 0
NA","2 / 2
100.00%","0 / 34
0.00%","89 / 694
12.82%","57 / 57
100.00%","0 / 81
0.00%","0 / 0
NA","11 / 11
100.00%","1 / 1
100.00%","1 / 1
100.00%","4302 / 4304
99.95%","11 / 11
100.00%","60751 / 60827
99.88%","299 / 300
99.67%","40009 / 40020
99.97%","668 / 1717
38.91%","12 / 31
38.71%","52 / 52
100.00%","100 / 100
100.00%","445 / 468
95.09%","0 / 0
NA","0 / 582
0.00%","0 / 582
0.00%","7 / 11
63.64%","7 / 7
100.00%","0 / 2
0.00%","0 / 2
0.00%","390 / 745
52.35%","0 / 0
NA","2 / 2
100.00%","809 / 1073
75.40%","693 / 694
99.86%","0 / 0
NA","6 / 57
10.53%","0 / 0
NA","82 / 82
100.00%","284 / 284
100.00%"
davos_20240118,"4749 / 101785
4.67%","0 / 1564
0.00%","1388 / 11628
11.94%","532 / 98919
0.54%","130 / 130
100.00%","1208 / 1311
92.14%","0 / 12805
0.00%","339 / 6142
5.52%","121 / 5943
2.04%","0 / 200
0.00%","0 / 233
0.00%","2313 / 25600
9.04%","1 / 21931
0.00%","147 / 147
100.00%","4154 / 37490
11.08%","583 / 16480
3.54%","15475 / 15489
99.91%","1222 / 34804
3.51%","10269 / 10272
99.97%","2124 / 2126
99.91%","39496 / 39507
99.97%","39180 / 39190
99.97%","51543 / 51551
99.98%","3153 / 3153
100.00%","231593 / 231807
99.91%","4892 / 4900
99.84%","162572 / 162615
99.97%","141914 / 151681
93.56%","0 / 407
0.00%","16523 / 16827
98.19%","8222 / 9730
84.50%","9883 / 10420
94.85%","129 / 130
99.23%","100 / 1312
7.62%","0 / 12791
0.00%","5384 / 5915
91.02%","5738 / 5956
96.34%","164 / 200
82.00%","192 / 233
82.40%","20462 / 23030
88.85%","21914 / 21931
99.92%","147 / 147
100.00%","16959 / 16964
99.97%","16469 / 16480
99.93%","5213 / 5215
99.96%","9523 / 15234
62.51%","1894 / 1952
97.03%","34596 / 35882
96.42%","50141 / 51956
96.51%"
schanf_20240119,"1 / 43693
0.00%","0 / 204
0.00%","1085 / 85116
1.27%","4213 / 108099
3.90%","196 / 196
100.00%","194 / 194
100.00%","0 / 57064
0.00%","0 / 7081
0.00%","0 / 81980
0.00%","82741 / 82891
99.82%","0 / 0
NA","2 / 19996
0.01%","11 / 146862
0.01%","336 / 336
100.00%","0 / 26778
0.00%","1 / 3795
0.03%","88 / 88
100.00%","2 / 45675
0.00%","26400 / 26408
99.97%","8641 / 8643
99.98%","12338 / 12340
99.98%","12308 / 12310
99.98%","250710 / 250749
99.98%","15556 / 15566
99.94%","507534 / 508105
99.89%","2662 / 2668
99.78%","363393 / 363499
99.97%","99962 / 100000
99.96%","0 / 1
0.00%","50999 / 51003
99.99%","8267 / 8268
99.99%","3790 / 7996
47.40%","196 / 196
100.00%","0 / 193
0.00%","0 / 57034
0.00%","7055 / 7060
99.93%","81949 / 82147
99.76%","82741 / 82891
99.82%","116186 / 116663
99.59%","19720 / 19736
99.92%","146738 / 146862
99.92%","336 / 336
100.00%","140984 / 141037
99.96%","3795 / 3795
100.00%","3225 / 3226
99.97%","70 / 88
79.55%","150 / 150
100.00%","45774 / 45790
99.97%","20170 / 28567
70.61%"
schanf_20240116,"3 / 92823
0.00%","0 / 1027
0.00%","427 / 77465
0.55%","868 / 270855
0.32%","149 / 149
100.00%","149 / 149
100.00%","0 / 97286
0.00%","0 / 13123
0.00%","3 / 61431
0.00%","0 / 4147
0.00%","0 / 4308
0.00%","16 / 87079
0.02%","53 / 88697
0.06%","23 / 23
100.00%","0 / 43353
0.00%","2157 / 8994
23.98%","32341 / 32382
99.87%","11948 / 114133
10.47%","18877 / 18879
99.99%","5797 / 5803
99.90%","20938 / 20942
99.98%","20844 / 20847
99.99%","103161 / 103182
99.98%","30664 / 30688
99.92%","285135 / 285408
99.90%","3985 / 3990
99.87%","340793 / 340886
99.97%","177474 / 177520
99.97%","0 / 3
0.00%","27878 / 27883
99.98%","22953 / 26793
85.67%","23824 / 24703
96.44%","149 / 149
100.00%","0 / 146
0.00%","0 / 97220
0.00%","12862 / 12876
99.89%","61419 / 61540
99.80%","4132 / 4147
99.64%","4303 / 4308
99.88%","84976 / 85057
99.90%","88577 / 88697
99.86%","23 / 23
100.00%","35927 / 35938
99.97%","8991 / 8994
99.97%","14245 / 17798
80.04%","4172 / 32350
12.90%","870 / 1013
85.88%","102551 / 114533
89.54%","39993 / 50803
78.72%"
schanf_20240115,"8 / 144178
0.01%","0 / 1104
0.00%","644 / 78103
0.82%","908 / 275631
0.33%","6 / 6
100.00%","0 / 5
0.00%","0 / 104379
0.00%","0 / 20341
0.00%","0 / 88594
0.00%","0 / 1
0.00%","0 / 1
0.00%","7 / 64513
0.01%","0 / 54122
0.00%","270 / 271
99.63%","3 / 92792
0.00%","1 / 27837
0.00%","4529 / 4535
99.87%","1 / 79777
0.00%","29861 / 29870
99.97%","8119 / 8123
99.95%","42348 / 42359
99.97%","42132 / 42143
99.97%","212494 / 212542
99.98%","46353 / 46385
99.93%","441917 / 442376
99.90%","7539 / 7549
99.87%","312784 / 312854
99.98%","288797 / 288872
99.97%","0 / 433
0.00%","37881 / 47179
80.29%","25954 / 25971
99.93%","36840 / 37764
97.55%","6 / 6
100.00%","5 / 5
100.00%","0 / 104323
0.00%","19937 / 19957
99.90%","88586 / 88761
99.80%","1 / 1
100.00%","1 / 1
100.00%","62581 / 62633
99.92%","54082 / 54122
99.93%","269 / 270
99.63%","107376 / 107418
99.96%","27830 / 27838
99.97%","19311 / 20976
92.06%","4510 / 4518
99.82%","2486 / 2488
99.92%","80878 / 80904
99.97%","67521 / 67629
99.84%"
davos_20240110,"12559 / 114643
10.95%","0 / 436
0.00%","747 / 7811
9.56%","246 / 76363
0.32%","48 / 48
100.00%","0 / 8
0.00%","0 / 6056
0.00%","0 / 3378
0.00%","0 / 4306
0.00%","0 / 8
0.00%","0 / 8
0.00%","3 / 35529
0.01%","0 / 16626
0.00%","101 / 101
100.00%","6 / 35334
0.02%","1 / 13245
0.01%","7177 / 7185
99.89%","1 / 19366
0.01%","12190 / 12195
99.96%","1533 / 1534
99.93%","55732 / 55747
99.97%","55249 / 55263
99.97%","28773 / 28782
99.97%","1879 / 1880
99.95%","208755 / 208969
99.90%","3846 / 3858
99.69%","139508 / 139538
99.98%","104009 / 112401
92.53%","0 / 134
0.00%","1 / 1
100.00%","7895 / 7905
99.87%","12843 / 13087
98.14%","48 / 48
100.00%","8 / 8
100.00%","0 / 6053
0.00%","3247 / 3253
99.82%","4304 / 4311
99.84%","8 / 8
100.00%","8 / 8
100.00%","31533 / 33451
94.27%","16617 / 16626
99.95%","101 / 101
100.00%","13000 / 13006
99.95%","13238 / 13245
99.95%","4242 / 4245
99.93%","5414 / 7010
77.23%","1347 / 1347
100.00%","20090 / 20093
99.99%","23257 / 23306
99.79%"
davos_20240108,"7993 / 86257
9.27%","0 / 367
0.00%","419 / 4674
8.96%","112 / 37824
0.30%","24 / 24
100.00%","386 / 392
98.47%","0 / 3593
0.00%","60 / 1973
3.04%","0 / 2086
0.00%","0 / 31
0.00%","0 / 41
0.00%","700 / 24958
2.80%","0 / 8388
0.00%","33 / 34
97.06%","341 / 20146
1.69%","154 / 4964
3.10%","2940 / 2943
99.90%","275 / 15269
1.80%","5754 / 5756
99.97%","897 / 897
100.00%","21299 / 21311
99.94%","21107 / 21114
99.97%","16289 / 16292
99.98%","835 / 835
100.00%","138245 / 138417
99.88%","2393 / 2399
99.75%","89922 / 89948
99.97%","77136 / 85220
90.51%","0 / 8
0.00%","7859 / 7957
98.77%","2693 / 2942
91.54%","4133 / 4246
97.34%","24 / 24
100.00%","6 / 392
1.53%","0 / 3591
0.00%","1790 / 1912
93.62%","2086 / 2089
99.86%","12 / 31
38.71%","15 / 41
36.59%","22357 / 23304
95.94%","8382 / 8388
99.93%","33 / 34
97.06%","6072 / 6074
99.97%","4961 / 4964
99.94%","1375 / 1637
84.00%","2021 / 2807
72.00%","789 / 800
98.62%","15427 / 15722
98.12%","18203 / 20877
87.19%"
davos_20240115,"7 / 100542
0.01%","0 / 779
0.00%","1436 / 8175
17.57%","0 / 101990
0.00%","13 / 13
100.00%","3335 / 3336
99.97%","0 / 9589
0.00%","842 / 2843
29.62%","0 / 5248
0.00%","678 / 680
99.71%","742 / 744
99.73%","9 / 25030
0.04%","9 / 22966
0.04%","69 / 69
100.00%","2129 / 33540
6.35%","654 / 12271
5.33%","16347 / 16368
99.87%","1 / 25390
0.00%","12428 / 12432
99.97%","2757 / 2757
100.00%","12474 / 12474
100.00%","12355 / 12355
100.00%","27475 / 27480
99.98%","4650 / 4652
99.96%","223454 / 223664
99.91%","4912 / 4920
99.84%","151247 / 151291
99.97%","197433 / 197487
99.97%","0 / 28
0.00%","19571 / 19573
99.99%","6559 / 6566
99.89%","9395 / 9398
99.97%","13 / 13
100.00%","0 / 3338
0.00%","0 / 9577
0.00%","1755 / 2762
63.54%","5256 / 5264
99.85%","1 / 680
0.15%","1 / 744
0.13%","23439 / 23474
99.85%","22910 / 22966
99.76%","69 / 69
100.00%","20996 / 21698
96.76%","12265 / 12271
99.95%","2157 / 2360
91.40%","9916 / 16209
61.18%","1159 / 1393
83.20%","21831 / 26059
83.78%","34493 / 36217
95.24%"
davos_20240124,"5 / 81632
0.01%","0 / 948
0.00%","691 / 5804
11.91%","1 / 66781
0.00%","29 / 29
100.00%","0 / 198
0.00%","0 / 2533
0.00%","0 / 3132
0.00%","0 / 1541
0.00%","0 / 37
0.00%","0 / 41
0.00%","4 / 33629
0.01%","2 / 14863
0.01%","53 / 53
100.00%","0 / 16507
0.00%","0 / 6939
0.00%","4290 / 4295
99.88%","1 / 37593
0.00%","7260 / 7260
100.00%","1680 / 1680
100.00%","21590 / 21600
99.95%","21457 / 21466
99.96%","30180 / 30188
99.97%","1598 / 1598
100.00%","209696 / 209930
99.89%","2618 / 2623
99.81%","211445 / 211500
99.97%","139351 / 139384
99.98%","0 / 187
0.00%","19502 / 19504
99.99%","8377 / 8383
99.93%","4517 / 4522
99.89%","29 / 29
100.00%","198 / 198
100.00%","0 / 2530
0.00%","3014 / 3017
99.90%","1547 / 1549
99.87%","37 / 37
100.00%","41 / 41
100.00%","31695 / 31729
99.89%","14855 / 14863
99.95%","53 / 53
100.00%","3268 / 3269
99.97%","6933 / 6939
99.91%","4262 / 4269
99.84%","4140 / 4145
99.88%","1502 / 1502
100.00%","38352 / 38362
99.97%","77234 / 79777
96.81%"
schanf_20240122,"2 / 40268
0.00%","0 / 551
0.00%","306 / 60379
0.51%","9 / 322243
0.00%","6 / 6
100.00%","9910 / 9917
99.93%","0 / 14985
0.00%","5354 / 15879
33.72%","0 / 26160
0.00%","26419 / 26492
99.72%","0 / 0
NA","4 / 25882
0.02%","0 / 7
0.00%","65 / 65
100.00%","8056 / 41889
19.23%","5813 / 18618
31.22%","19555 / 19578
99.88%","4 / 109173
0.00%","17672 / 17675
99.98%","4824 / 4827
99.94%","41065 / 41078
99.97%","40818 / 40829
99.97%","246549 / 246607
99.98%","20984 / 21000
99.92%","619902 / 620522
99.90%","5443 / 5450
99.87%","536023 / 536150
99.98%","166010 / 166056
99.97%","0 / 19375
0.00%","31687 / 31692
99.98%","21709 / 21719
99.95%","10672 / 10677
99.95%","6 / 6
100.00%","4 / 9917
0.04%","0 / 14971
0.00%","10353 / 15819
65.45%","26141 / 26214
99.72%","26419 / 26492
99.72%","33935 / 34070
99.60%","25361 / 25382
99.92%","7 / 7
100.00%","59 / 65
90.77%","65514 / 86100
76.09%","18610 / 18618
99.96%","6674 / 6919
96.46%","3720 / 19573
19.01%","924 / 1115
82.87%","93069 / 109624
84.90%","79443 / 79587
99.82%"
schanf_20240124,"0 / 0
NA","0 / 1064
0.00%","193 / 41729
0.46%","5173 / 180542
2.87%","12 / 12
100.00%","12 / 12
100.00%","0 / 31321
0.00%","0 / 4369
0.00%","0 / 27075
0.00%","27367 / 27442
99.73%","0 / 0
NA","76 / 31454
0.24%","5 / 82078
0.01%","343 / 343
100.00%","3 / 36773
0.01%","0 / 5287
0.00%","12458 / 12471
99.90%","10 / 89888
0.01%","18142 / 18148
99.97%","5071 / 5073
99.96%","20662 / 20667
99.98%","20547 / 20551
99.98%","104170 / 104191
99.98%","8818 / 8824
99.93%","491899 / 492423
99.89%","5533 / 5549
99.71%","387086 / 387178
99.98%","62944 / 62961
99.97%","0 / 1
0.00%","37671 / 37674
99.99%","16648 / 16659
99.93%","9306 / 14476
64.29%","12 / 12
100.00%","0 / 12
0.00%","0 / 31300
0.00%","4276 / 4280
99.91%","27077 / 27128
99.81%","27367 / 27442
99.73%","62505 / 62714
99.67%","30484 / 30581
99.68%","82031 / 82078
99.94%","343 / 343
100.00%","36174 / 36194
99.94%","5285 / 5287
99.96%","5629 / 5630
99.98%","12424 / 12442
99.86%","1236 / 1263
97.86%","88565 / 90584
97.77%","93978 / 94157
99.81%"
schanf_20240117,"3 / 46904
0.01%","1 / 1173
0.09%","626 / 17553
3.57%","709 / 142844
0.50%","108 / 108
100.00%","3448 / 3450
99.94%","0 / 14669
0.00%","1174 / 7912
14.84%","0 / 11392
0.00%","1154 / 1156
99.83%","1253 / 1254
99.92%","5 / 40065
0.01%","1 / 26971
0.00%","108 / 108
100.00%","2091 / 28130
7.43%","1957 / 13462
14.54%","16264 / 16281
99.90%","2 / 75042
0.00%","16058 / 16062
99.98%","1694 / 1695
99.94%","17478 / 17486
99.95%","17321 / 17328
99.96%","91141 / 91160
99.98%","6342 / 6351
99.86%","315893 / 316252
99.89%","3628 / 3642
99.62%","224481 / 224563
99.96%","135495 / 135520
99.98%","0 / 62
0.00%","9436 / 11969
78.84%","15775 / 15792
99.89%","12923 / 12928
99.96%","108 / 108
100.00%","0 / 3453
0.00%","0 / 14649
0.00%","6385 / 7666
83.29%","11395 / 11428
99.71%","0 / 1156
0.00%","0 / 1254
0.00%","38015 / 38118
99.73%","26944 / 26971
99.90%","82 / 108
75.93%","22720 / 24353
93.29%","13448 / 13462
99.90%","8384 / 8386
99.98%","2313 / 16229
14.25%","1092 / 1201
90.92%","69619 / 75678
91.99%","54982 / 58360
94.21%"
schanf_20240110,"17008 / 95637
17.78%","46 / 468
9.83%","6499 / 87728
7.41%","965 / 177743
0.54%","0 / 0
NA","0 / 2
0.00%","0 / 16221
0.00%","0 / 4855
0.00%","0 / 36054
0.00%","3168 / 3172
99.87%","3247 / 3252
99.85%","0 / 18979
0.00%","0 / 11216
0.00%","66 / 66
100.00%","3951 / 19485
20.28%","885 / 9142
9.68%","2852 / 2856
99.86%","3569 / 49374
7.23%","7606 / 7607
99.99%","1508 / 1508
100.00%","34824 / 34835
99.97%","34700 / 34710
99.97%","109048 / 109083
99.97%","7612 / 10611
71.74%","705397 / 706085
99.90%","8639 / 8648
99.90%","814152 / 814348
99.98%","130671 / 130701
99.98%","29214 / 36048
81.04%","22729 / 23830
95.38%","9734 / 9742
99.92%","13633 / 14597
93.40%","0 / 0
NA","2 / 2
100.00%","0 / 16203
0.00%","4836 / 4841
99.90%","36067 / 36127
99.83%","0 / 3171
0.00%","0 / 3252
0.00%","18752 / 18772
99.89%","11204 / 11216
99.89%","51 / 66
77.27%","64657 / 81761
79.08%","9137 / 9142
99.95%","557 / 588
94.73%","2851 / 2856
99.82%","357 / 396
90.15%","46056 / 49663
92.74%","30474 / 30552
99.74%"
schanf_20240118,"2 / 58523
0.00%","0 / 249
0.00%","1745 / 44562
3.92%","4 / 92514
0.00%","0 / 0
NA","0 / 84
0.00%","0 / 5437
0.00%","0 / 17162
0.00%","0 / 6434
0.00%","0 / 53
0.00%","0 / 54
0.00%","6 / 26196
0.02%","0 / 23487
0.00%","135 / 135
100.00%","1 / 36546
0.00%","0 / 3949
0.00%","23549 / 23574
99.89%","0 / 2
0.00%","18502 / 18511
99.95%","8306 / 8318
99.86%","96910 / 96954
99.95%","96510 / 96547
99.96%","97615 / 97636
99.98%","15608 / 15620
99.92%","232453 / 232714
99.89%","2278 / 2288
99.56%","233227 / 233285
99.98%","315538 / 315622
99.97%","0 / 13
0.00%","43010 / 43024
99.97%","26015 / 26035
99.92%","9516 / 9520
99.96%","0 / 0
NA","84 / 84
100.00%","0 / 5431
0.00%","17054 / 17096
99.75%","6437 / 6448
99.83%","53 / 53
100.00%","54 / 54
100.00%","25655 / 25684
99.89%","23473 / 23487
99.94%","135 / 135
100.00%","7047 / 7050
99.96%","3948 / 3949
99.97%","24206 / 24216
99.96%","23512 / 23548
99.85%","0 / 0
NA","2 / 2
100.00%","33873 / 33934
99.82%"
davos_20240117,"2 / 58836
0.00%","158 / 1004
15.74%","666 / 23730
2.81%","2 / 124467
0.00%","43 / 43
100.00%","6103 / 6114
99.82%","0 / 12944
0.00%","2895 / 14174
20.42%","0 / 5545
0.00%","0 / 1739
0.00%","0 / 1905
0.00%","7955 / 56939
13.97%","0 / 24764
0.00%","147 / 147
100.00%","1 / 59081
0.00%","1 / 15497
0.01%","21506 / 21533
99.87%","3224 / 59906
5.38%","8942 / 8946
99.96%","2300 / 2754
83.51%","49544 / 49555
99.98%","49160 / 49171
99.98%","50723 / 50735
99.98%","9698 / 9706
99.92%","194764 / 195032
99.86%","3646 / 3648
99.95%","181329 / 181373
99.98%","141983 / 156182
90.91%","0 / 1426
0.00%","24064 / 24068
99.98%","12119 / 12126
99.94%","10931 / 10939
99.93%","43 / 43
100.00%","9 / 6116
0.15%","0 / 12929
0.00%","10197 / 13887
73.43%","5548 / 5560
99.78%","45 / 1739
2.59%","47 / 1905
2.47%","45291 / 54162
83.62%","24743 / 24764
99.92%","147 / 147
100.00%","21109 / 21117
99.96%","15486 / 15497
99.93%","13033 / 14004
93.07%","21265 / 21305
99.81%","2504 / 2901
86.32%","53635 / 61418
87.33%","64464 / 65919
97.79%"
davos_20240119,"9644 / 172969
5.58%","0 / 517
0.00%","2106 / 21238
9.92%","489 / 119777
0.41%","138 / 138
100.00%","2093 / 2132
98.17%","0 / 15085
0.00%","173 / 5112
3.38%","0 / 15909
0.00%","0 / 504
0.00%","0 / 604
0.00%","4341 / 59087
7.35%","2 / 29974
0.01%","176 / 176
100.00%","4027 / 64711
6.22%","732 / 24407
3.00%","10811 / 10825
99.87%","1473 / 44933
3.28%","10091 / 10092
99.99%","4242 / 4243
99.98%","74020 / 74042
99.97%","73459 / 73473
99.98%","68955 / 68968
99.98%","5929 / 5931
99.97%","321443 / 321757
99.90%","6389 / 6403
99.78%","202336 / 202398
99.97%","193227 / 201228
96.02%","0 / 731
0.00%","29528 / 29860
98.89%","14443 / 14450
99.95%","10479 / 10977
95.46%","138 / 138
100.00%","40 / 2135
1.87%","0 / 15072
0.00%","4669 / 4879
95.70%","15913 / 15956
99.73%","14 / 504
2.78%","17 / 604
2.81%","50306 / 55458
90.71%","29960 / 29974
99.95%","176 / 176
100.00%","42851 / 44297
96.74%","24399 / 24410
99.95%","4145 / 4573
90.64%","7071 / 10654
66.37%","2622 / 2726
96.18%","44871 / 46441
96.62%","47852 / 49879
95.94%"
